date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:29:46	2143/2143	URF---	200	added ('OK%20(cached)')	image/png		https://bitgamble.org/wp-content/uploads/2020/05/chp-e1590432891806.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/chp-e1590432891806.png	(from https://bitgamble.org/bitcoin-poker/coinpoker-review/)
09:29:46	2372/2372	UR-M-Z	200	added ('OK')	text/xml	etag:%22534-1634797544;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-poker%2Fcoinpoker-review%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed7b91	(from https://bitgamble.org/bitcoin-poker/coinpoker-review/)
09:29:46	175549/175549	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/05/pk-table.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/pk-table.jpg	(from https://bitgamble.org/bitcoin-poker/coinpoker-review/)
09:29:47	104394/104394	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/05/pk-table-1024x706.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/pk-table-1024x706.jpg	(from https://bitgamble.org/bitcoin-poker/coinpoker-review/)
09:29:47	97053/97053	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/06/SWCPOKER.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/06/SWCPOKER.jpg	(from https://bitgamble.org/bitcoin-poker/swc-poker-review/)
09:29:49	2277/2277	UR-MCZ	200	added ('OK')	application/json	etag:W/%22535-1634797546;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-poker%2Fswc-poker-review%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedcbfe.json	(from https://bitgamble.org/bitcoin-poker/swc-poker-review/)
09:29:49	227781/227781	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/05/sssssssadf.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/sssssssadf.jpg	(from https://bitgamble.org/bitcoin-poker/realpoker-net-review/)
09:29:49	2372/2372	UR-M-Z	200	added ('OK')	text/xml	etag:%22536-1634797546;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-poker%2Fswc-poker-review%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed6a8b	(from https://bitgamble.org/bitcoin-poker/swc-poker-review/)
09:29:50	2285/2285	UR-MCZ	200	added ('OK')	application/json	etag:W/%22537-1634797547;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-poker%2Frealpoker-net-review%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed72bb.json	(from https://bitgamble.org/bitcoin-poker/realpoker-net-review/)
09:29:50	2380/2380	UR-M-Z	200	added ('OK')	text/xml	etag:%22538-1634797547;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-poker%2Frealpoker-net-review%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed8b64	(from https://bitgamble.org/bitcoin-poker/realpoker-net-review/)
09:29:50	78983/78983	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/05/sssssssadf-1024x427.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/sssssssadf-1024x427.jpg	(from https://bitgamble.org/bitcoin-poker/realpoker-net-review/)
09:29:51	176545/176545	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/05/table.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/table.jpg	(from https://bitgamble.org/bitcoin-poker/realpoker-net-review/)
09:29:51	93198/93198	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/05/table-1024x447.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/table-1024x447.jpg	(from https://bitgamble.org/bitcoin-poker/realpoker-net-review/)
09:29:52	56019/56019	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/08/FREE-BONUS.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/08/FREE-BONUS.jpg	(from https://bitgamble.org/bitcoin-poker/blockchain-poker/)
09:29:53	2298/2298	UR-MCZ	200	added ('OK')	application/json	etag:W/%22539-1634797549;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-poker%2Fblockchain-poker%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed1f4b.json	(from https://bitgamble.org/bitcoin-poker/blockchain-poker/)
09:29:53	2393/2393	UR-M-Z	200	added ('OK')	text/xml	etag:%22540-1634797549;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-poker%2Fblockchain-poker%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed3ad2	(from https://bitgamble.org/bitcoin-poker/blockchain-poker/)
09:29:53	51810/51810	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/08/TOURN-1024x836.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/08/TOURN-1024x836.jpg	(from https://bitgamble.org/bitcoin-poker/blockchain-poker/)
09:29:53	50659/50659	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/08/POKER5-1024x699.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/08/POKER5-1024x699.jpg	(from https://bitgamble.org/bitcoin-poker/blockchain-poker/)
09:29:53	23037/23037	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/07/AUTOFAUCET.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/AUTOFAUCET.jpg	(from https://bitgamble.org/mining/firefaucet-win/)
09:29:55	2369/2369	UR-M-Z	200	added ('OK')	text/xml	etag:%22542-1634797554;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Ffirefaucet-win%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed84f6	(from https://bitgamble.org/mining/firefaucet-win/)
09:29:55	2274/2274	UR-MCZ	200	added ('OK')	application/json	etag:W/%22541-1634797554;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Ffirefaucet-win%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed6333.json	(from https://bitgamble.org/mining/firefaucet-win/)
09:29:56	53233/53233	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/07/1-2-3.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/1-2-3.jpg	(from https://bitgamble.org/mining/bitcoinker-review/)
09:29:56	29643/29643	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/07/RATE.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/RATE.jpg	(from https://bitgamble.org/mining/firefaucet-win/)
09:29:57	2363/2363	UR-M-Z	200	added ('OK')	text/xml	etag:%22544-1634797555;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Fbitcoinker-review%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedeb79	(from https://bitgamble.org/mining/bitcoinker-review/)
09:29:57	250427/250427	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/07/BITCOIN.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/BITCOIN.jpg	(from https://bitgamble.org/mining/crypto-mining-game/)
09:29:58	2268/2268	UR-MCZ	200	added ('OK')	application/json	etag:W/%22543-1634797555;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Fbitcoinker-review%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedd158.json	(from https://bitgamble.org/mining/bitcoinker-review/)
09:29:59	2294/2294	UR-MCZ	200	added ('OK')	application/json	etag:W/%22546-1634797556;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Fcrypto-mining-game%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed8000.json	(from https://bitgamble.org/mining/crypto-mining-game/)
09:29:59	2389/2389	UR-M-Z	200	added ('OK')	text/xml	etag:%22547-1634797556;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Fcrypto-mining-game%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed42bc	(from https://bitgamble.org/mining/crypto-mining-game/)
09:29:59	158547/158547	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/07/BITCOIN-1024x763.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/BITCOIN-1024x763.jpg	(from https://bitgamble.org/mining/crypto-mining-game/)
09:30:00	87379/87379	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/07/MAP-1024x578.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/MAP-1024x578.jpg	(from https://bitgamble.org/mining/crypto-mining-game/)
09:30:00	29316/29316	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/07/FREE.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/FREE.jpg	(from https://bitgamble.org/mining/freebitco-in-review/)
09:30:01	2373/2373	UR-M-Z	200	added ('OK')	text/xml	etag:%22549-1634797558;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Ffreebitco-in-review%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed8ae5	(from https://bitgamble.org/mining/freebitco-in-review/)
09:30:02	37983/37983	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/07/FAUCET.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/FAUCET.jpg	(from https://bitgamble.org/mining/coinfaucet-io/)
09:30:02	2278/2278	UR-MCZ	200	added ('OK')	application/json	etag:W/%22548-1634797558;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Ffreebitco-in-review%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed1868.json	(from https://bitgamble.org/mining/freebitco-in-review/)
09:30:02	39196/39196	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/07/REWARD-POINTS.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/REWARD-POINTS.jpg	(from https://bitgamble.org/mining/freebitco-in-review/)
09:30:03	2367/2367	UR-M-Z	200	added ('OK')	text/xml	etag:%22551-1634797560;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Fcoinfaucet-io%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed178a	(from https://bitgamble.org/mining/coinfaucet-io/)
09:30:04	2272/2272	UR-MCZ	200	added ('OK')	application/json	etag:W/%22550-1634797559;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Fcoinfaucet-io%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedd2c2.json	(from https://bitgamble.org/mining/coinfaucet-io/)
09:30:05	2354/2354	UR-M-Z	200	added ('OK')	text/xml	etag:%22553-1634797561;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Fallcoins-pw%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedb8d2	(from https://bitgamble.org/mining/allcoins-pw/)
09:30:05	2259/2259	UR-MCZ	200	added ('OK')	application/json	etag:W/%22552-1634797560;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Fallcoins-pw%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed76de.json	(from https://bitgamble.org/mining/allcoins-pw/)
09:30:05	46078/46078	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/06/steam.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/06/steam.jpg	(from https://bitgamble.org/mining/earncrypto-com-review/)
09:30:06	2276/2276	UR-MCZ	200	added ('OK')	application/json	etag:W/%22554-1634797562;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Fearncrypto-com-review%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed6b99.json	(from https://bitgamble.org/mining/earncrypto-com-review/)
09:30:07	2371/2371	UR-M-Z	200	added ('OK')	text/xml	etag:%22555-1634797562;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Fearncrypto-com-review%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed5310	(from https://bitgamble.org/mining/earncrypto-com-review/)
09:30:08	2388/2388	UR-M-Z	200	added ('OK')	text/xml	etag:%22557-1634797563;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Fcointiply-bitcoin-faucet-review%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed4563	(from https://bitgamble.org/mining/cointiply-bitcoin-faucet-review/)
09:30:08	2293/2293	UR-MCZ	200	added ('OK')	application/json	etag:W/%22556-1634797562;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fmining%2Fcointiply-bitcoin-faucet-review%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedb0f8.json	(from https://bitgamble.org/mining/cointiply-bitcoin-faucet-review/)
09:30:08	39636/39636	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/10/photo_2020-09-08_12-44-36.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/10/photo_2020-09-08_12-44-36.jpg	(from https://bitgamble.org/unibet/)
09:30:09	192326/192326	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/10/p1.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/10/p1.jpg	(from https://bitgamble.org/unibet/)
09:30:10	2367/2367	UR-MCZ	200	added ('OK')	application/json	etag:W/%22558-1634797563;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Funibet%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedf6a9.json	(from https://bitgamble.org/unibet/)
09:30:10	2502/2502	UR-M-Z	200	added ('OK')	text/xml	etag:%22559-1634797564;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Funibet%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed2681	(from https://bitgamble.org/unibet/)
09:30:10	100421/100421	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/10/photo_2020-09-30_21-35-14.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/10/photo_2020-09-30_21-35-14.jpg	(from https://bitgamble.org/unibet/)
09:30:10	98014/98014	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/10/photo_2020-09-30_13-58-52-2.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/10/photo_2020-09-30_13-58-52-2.jpg	(from https://bitgamble.org/unibet/)
09:30:10	173180/173180	URF---	200	added ('OK%20(cached)')	image/png		https://bitgamble.org/wp-content/uploads/2020/09/uniswap-logo-950x1024.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/09/uniswap-logo-950x1024.png	(from https://bitgamble.org/how-to-uniswap/)
09:30:12	2529/2529	UR-M-Z	200	added ('OK')	text/xml	etag:%22561-1634797565;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fhow-to-uniswap%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed0b2b	(from https://bitgamble.org/how-to-uniswap/)
09:30:12	19472/19472	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/09/photo_2020-10-23_00-51-10.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/09/photo_2020-10-23_00-51-10.jpg	(from https://bitgamble.org/lync-network-overview/)
09:30:12	2394/2394	UR-MCZ	200	added ('OK')	application/json	etag:W/%22560-1634797565;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fhow-to-uniswap%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedfa88.json	(from https://bitgamble.org/how-to-uniswap/)
09:30:13	46524/46524	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/09/interfaceewew.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/09/interfaceewew.jpg	(from https://bitgamble.org/how-to-uniswap/)
09:30:14	2415/2415	UR-MCZ	200	added ('OK')	application/json	etag:W/%22562-1634797566;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Flync-network-overview%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedcf96.json	(from https://bitgamble.org/lync-network-overview/)
09:30:14	2550/2550	UR-M-Z	200	added ('OK')	text/xml	etag:%22563-1634797567;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Flync-network-overview%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed2872	(from https://bitgamble.org/lync-network-overview/)
09:30:14	7466/7466	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/09/o7Fpz4E_400x400.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/09/o7Fpz4E_400x400.jpg	(from https://bitgamble.org/yfmoonshot-is-it-another-yf-clone/)
09:30:15	99141/99141	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/09/DFQWDQWDQ.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/09/DFQWDQWDQ.jpg	(from https://bitgamble.org/lync-network-overview/)
09:30:16	156957/156957	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/09/YFMOONSHOT-1.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/09/YFMOONSHOT-1.jpg	(from https://bitgamble.org/yfmoonshot-is-it-another-yf-clone/)
09:30:16	2650/2650	UR-M-Z	200	added ('OK')	text/xml	etag:%22565-1634797568;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fyfmoonshot-is-it-another-yf-clone%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed0ba9	(from https://bitgamble.org/yfmoonshot-is-it-another-yf-clone/)
09:30:16	2513/2513	UR-MCZ	200	added ('OK')	application/json	etag:W/%22564-1634797568;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fyfmoonshot-is-it-another-yf-clone%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedc82b.json	(from https://bitgamble.org/yfmoonshot-is-it-another-yf-clone/)
09:30:17	17902/17902	URF---	200	added ('OK%20(cached)')	image/png		https://bitgamble.org/wp-content/uploads/2020/09/70924405.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/09/70924405.png	(from https://bitgamble.org/vybe-finance/)
09:30:18	2380/2380	UR-MCZ	200	added ('OK')	application/json	etag:W/%22566-1634797569;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fvybe-finance%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed1941.json	(from https://bitgamble.org/vybe-finance/)
09:30:18	2515/2515	UR-M-Z	200	added ('OK')	text/xml	etag:%22567-1634797570;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fvybe-finance%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed22ea	(from https://bitgamble.org/vybe-finance/)
09:30:19	6339/6339	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/09/0z2bQDnW.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/09/0z2bQDnW.jpg	(from https://bitgamble.org/zeedex-crypto-exchange/)
09:30:19	85656/85656	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/09/VYBE.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/09/VYBE.jpg	(from https://bitgamble.org/vybe-finance/)
09:30:20	105235/105235	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/09/ZDEX.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/09/ZDEX.jpg	(from https://bitgamble.org/zeedex-crypto-exchange/)
09:30:20	2430/2430	UR-MCZ	200	added ('OK')	application/json	etag:W/%22568-1634797570;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fzeedex-crypto-exchange%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed20fc.json	(from https://bitgamble.org/zeedex-crypto-exchange/)
09:30:21	93917/93917	URF---	200	added ('OK%20(cached)')	image/jpeg		https://bitgamble.org/wp-content/uploads/2020/08/Why-should-you-choose-to-play-Blackjack-online-1080x6751.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/08/Why-should-you-choose-to-play-Blackjack-online-1080x6751.jpg	(from https://bitgamble.org/where-to-play-bitcoin-blackjack/)
